Date,AAPL,AAPL/FB,AMZN,AMZN/FB,CMG,CVX,CVX/XOM,FB,KO,NKE,PEP,PEP/KO,SBUX,T,VZ,VZ/T,XOM,ln(AAPL),ln(AMZN),ln(CMG),ln(FB),ln(NKE)
2015-04-21,124.60774578318001,1.4901667756897872,391.18,4.678067447978952,692.52,106.03406482053002,1.254267881420602,83.62,39.795745308974,49.767784842296,94.69520532127198,2.379530891708619,47.923826979762,31.755489751496,49.17,1.548393691446173,84.53861124183001,4.825170769615238,5.969167812109371,6.540337118510875,4.426282725928419,3.907367883989582
2015-04-22,126.28672494392,1.4922217292203712,389.8,4.605931702705897,641.23,105.81181170006,1.2433384961756473,84.63,40.312953376992,49.698311416451,95.184434528346,2.361137712690409,47.889149825652,31.949950803249997,49.57,1.5514890869552658,85.102980423693,4.838554916499899,5.96563378707346,6.463388206914769,4.438288813682014,3.9059709570012773
2015-04-23,127.31767706016001,1.544929948551875,389.99,4.7323140395583065,635.6,106.26598112014999,1.24753407598269,82.41,39.961642236451,50.174700622241,93.667823986416,2.343943310242063,48.974049361373,33.282009007768,50.05,1.503815469442315,85.180824448778,4.846685357353955,5.966121097769315,6.454569434662561,4.411706788775292,3.9155109279927727
2015-04-24,127.91661114674,1.5693364145103668,445.1,5.460679671205987,637.5,106.16934932864001,1.2545685281991412,81.51,39.903090379695,50.095302421275996,93.11988727449301,2.333651012701457,51.361819115791995,33.068101850838,50.03,1.5129383665767366,84.62618577005101,4.851378576201203,6.098298976021809,6.457554277032581,4.400725712106366,3.913927239648309
2015-04-27,130.24361735197,1.5900820089362715,438.56,5.354169210108656,643.75,106.00507528308,1.252051501018398,81.91,39.844538522938,50.090340033716004,92.454535552872,2.3203816377405673,50.400766559034004,33.14588627154,50.08,1.5108963926844856,84.665107782593,4.869406676376895,6.083496632554476,6.467310451977946,4.40562108352751,3.913828175801585
2015-04-28,128.19153171107,1.588888593344943,429.31,5.321145265245414,639.58,107.37724672248001,1.256847110740355,80.68,39.785986666181,49.554402177202995,92.386043463882,2.322074961695301,50.14316484279,33.894561320795,50.55,1.4913897106255378,85.433817530303,4.853525487008957,6.062179268693206,6.460811710927432,4.390490713086011,3.90307109996193
2015-04-29,126.30636212708,1.5697056127145965,429.37,5.3361088672093455,630.07,107.96670065066999,1.2627399091687102,80.465,39.512744667983,49.708236191572,92.34690512731599,2.3371422538041067,50.182795876057995,33.797330794917,50.47,1.4933131940582274,85.50193105225199,4.838710401223787,6.062319018076207,6.445830924324308,4.387822307270458,3.9061706375131307
2015-04-30,122.87967366452,1.5601192649406446,421.785,5.355115980853954,621.34,107.31926764757,1.2623508235615524,78.763,39.581055167533,49.048238646052,93.070964353786,2.3514017996702865,49.122665736129,33.680654163865,50.44,1.4975956154116394,85.01540589547301,4.811205613670901,6.044495705534668,6.431878436133599,4.366443343446723,3.8928042760098776
2015-05-01,126.61073846616002,1.603073416892378,422.8,5.353253988351481,634.0,105.36730545913,1.2187458362513413,78.98,39.92260766528,50.010941832750994,93.501486056011,2.3420686053363102,49.826116576643,33.466747006935,50.41,1.5062712844350843,86.455520359538,4.841117328120476,6.046899253996083,6.452048954437226,4.369194655858504,3.912241818141918
2015-05-04,126.36527367658,1.6034167450397157,423.04,5.367846719959396,633.57,104.67155656028,1.2071658526521358,78.81,39.971400879244,50.035753770552,93.883084837529,2.3487564301575374,49.979686830558,33.5737005854,50.52,1.5047492268984297,86.708513441063,4.839176710395215,6.047466737223266,6.4513704908943925,4.3670398923655585,3.9127378252945797
2015-05-05,123.51788211744,1.5925461851139762,421.19,5.430505415162455,625.67,104.36233482746,1.210391187957359,77.56,39.766469380596,49.83229588058,93.36450187803001,2.3478197419152105,48.94927996558,32.786133325794,50.09,1.5277800374401713,86.221988284284,4.816385940059522,6.0430840382875735,6.438823075554713,4.351051830374451,3.908663285496025
2015-05-06,122.74221338236,1.5716032443323946,419.1,5.366197183098592,627.23,104.31401893171,1.2155925740773832,78.1,39.678641595461,49.733048129374,93.42320938287901,2.3544961628314933,48.478661445519,32.455549537812,49.64,1.5294764903662297,85.81330715259,4.810086329895635,6.038109554931026,6.441313299524955,4.35799005684564,3.9066696644210457
2015-05-07,123.49824493427,1.5747305697707366,426.88,5.443162256933376,628.82,103.94681812398001,1.219471898110994,78.425,39.717676166631996,50.343421799291,93.10031810621,2.3440524998395134,48.894787294836,32.445826485223996,49.73,1.532708683585154,85.239207467591,4.816226944908512,6.056502943287204,6.443845047224953,4.362142754076742,3.9188679611612813
2015-05-08,125.82505203985001,1.6026627441071202,433.69,5.524009680295503,633.82,104.99044147225,1.2124762996535157,78.51,39.99091816483,50.834698167761005,94.47015988601801,2.362290345438974,49.320820902471,32.756964168031004,50.14,1.5306668756848318,86.59174740343599,4.83489246625145,6.072329993162536,6.451765002454753,4.363226005210164,3.928579156220779
2015-05-11,124.54333626135,1.59650475915075,432.85,5.548647609280861,635.67,103.74389136181999,1.2285917404360391,78.01,39.951883593659,51.008381732372,94.274468203188,2.359700212436313,49.043403669593,32.562503116277,49.8,1.5293664563246214,84.44130621047499,4.824653737758613,6.0703912476617825,6.45467956075705,4.356837023600222,3.931989966914292
2015-05-12,124.09473573888,1.6020492607652983,431.02,5.564420345985025,635.55,103.93715494483,1.2274857212493628,77.46,39.707917523839,50.799961454839,94.127699441066,2.3705020386565376,49.251466594252,32.727795010268004,49.62,1.5161424710840508,84.674838285728,4.821045271801401,6.066154492739426,6.454490765740678,4.349761674086606,3.9278955958211363
2015-05-13,124.23769634493999,1.5836545104517525,426.87,5.441300191204589,635.32,104.07243945294,1.235615051094938,78.45,40.059228664379,50.695751316073,94.33317570803699,2.3548425382418516,49.132573494446,32.961148272373,49.73,1.5087459814524156,84.227235141492,4.822196636692834,6.05647951722571,6.454128808966955,4.362461479179042,3.9258421066137488
2015-05-14,127.13634587476999,1.5624474115124736,432.28,5.3125230428905,634.53,104.79717788924,1.2383540264239046,81.37,40.498367590055,51.330936923792,95.888924586533,2.36772320201074,50.088672172046,33.184778481891,49.97,1.5058108652817654,84.62618577005101,4.845260100138572,6.0690735264349644,6.452884567360593,4.3990066547085656,3.938293629353067
2015-05-15,126.95887753621,1.5786978057225813,426.0,5.297189753792589,632.37,105.42528453403999,1.240356639031062,80.42,40.51788487564,52.095144608079,96.104185437645,2.3718954168662534,50.331412250814,33.379239533645,49.79,1.49164572637473,84.99594488920201,4.8438632350969195,6.054439346269371,6.449474665879913,4.387262901469128,3.95307175071362
2015-05-18,128.35890554042,1.587029000252473,425.24,5.257665677546983,636.1,104.07855776687,1.2315616187687282,80.88,40.322712019785,51.981009694192,95.93784750724001,2.3792508663645076,50.707907066864,33.904284373382,49.6,1.4629419531102268,84.509419732424,4.854830289720575,6.052653715420404,6.455355783684759,4.392966574712216,3.9508784536917134
2015-05-19,128.24059331471,1.5904823677875481,421.71,5.230187275207739,636.75,102.48785875927,1.210787118563775,80.63,40.312953376992,51.926423431028006,95.840001665825,2.377399660341537,50.945693266474,33.418131743996,49.55,1.4827280106375873,84.645646776322,4.853908134886899,6.044317874011784,6.456377113859566,4.389870788696931,3.9498277825983426
2015-05-20,128.23073396257,1.5919395898518935,423.86,5.262073246430789,628.24,102.71231322047,1.2114890670884617,80.55,40.351987948163,51.911536268347,95.585602478147,2.3687953763501874,50.559290692107,33.661208058689,49.69,1.47617993725491,84.78187382022,4.853831250252273,6.0494032120284285,6.442922259066619,4.388878109622984,3.9495410442451218
2015-05-21,129.54202779749,1.6096176416189114,431.63,5.363195825049702,633.36,102.94652657128,1.2131377429152848,80.48,40.234884234649,51.807326129581,95.10615785521401,2.3637736174548656,50.85652344162,34.098745425137,49.9,1.4633969484171871,84.859717845304,4.864005367464967,6.0675687397728035,6.451038980863179,4.388008706351429,3.9475315703379983
2015-05-22,130.67585329385,1.6224963160398558,427.65,5.309783958281598,626.44,102.36099319424999,1.2158575150147641,80.54,40.215366949064006,51.822213292262,94.186406945915,2.342050168663378,51.005139816376,33.748715531978995,49.61,1.4699818709542132,84.18831312895,4.8727198544712955,6.058305104026791,6.440052999598233,4.388753955423308,3.947818885380919
2015-05-26,127.79692246831002,1.6108517359086156,425.47,5.3629545597781565,622.16,100.79957085551001,1.213723779389731,79.335,40.000676807623,51.321012148670995,93.72653149126499,2.343123641183075,50.371043284083,33.709823321628,49.42,1.4660415015670656,83.049844262088,4.850442460810842,6.053194440239918,6.433197294386688,4.373679393186053,3.9381002618575325
2015-05-27,130.18781536281,1.6162360690603352,431.42,5.355927995034141,612.5,100.6239108424,1.2150252551138807,80.55,40.127539163929,51.033193670173,94.303821955612,2.350102296838141,51.114125157863995,33.982068794084,49.57,1.4587104834720872,82.816312186835,4.868978141392217,6.067082093566571,6.417548942418882,4.388878109622984,3.9324762772871393
2015-05-28,129.92654253103998,1.6211434591183478,426.57,5.322478008609395,629.42,100.75077640741999,1.2165571461347437,80.145,40.147056449514,50.765224741917,94.96917367723302,2.3655326710355293,51.332095840840005,33.836223005268,49.54,1.4641114048777564,82.816312186835,4.866969233296916,6.055776480076393,6.444798760420334,4.383837494077844,3.9272115678470407
2015-05-29,128.44763970969998,1.62201843300543,429.23,5.4202550827124645,615.52,100.51656305661,1.2124469314941855,79.19,39.971400879244,50.452594325618,94.35274487632,2.3605063320488893,51.480712215597,33.583423637986996,49.44,1.4721548503493627,82.903886715055,4.855521348219297,6.061992905797519,6.422467439003985,4.371850028222321,3.9210341691765334
2015-06-01,128.69905318933002,1.6029275524888529,430.92,5.367044463818657,614.9,100.15548414078,1.2090849192328832,80.29,39.951883593659,50.497255813661006,93.902654005812,2.3503936625585244,51.738313931841,33.398685638821,49.22,1.4737106882669981,82.83577319310601,4.857476757848757,6.065922458025992,6.421459652959424,4.385645080196593,3.9219189944812807
2015-06-02,128.13214044114,1.5927918508439307,430.99,5.357573497420598,610.57,100.10668969269001,1.2083539266022016,80.445,40.000676807623,50.670939378271,93.98093067894399,2.3494835132648024,51.252833774304,33.408408691409,49.14,1.4708871785514404,82.845503696241,4.853062078612111,6.066084887978432,6.414392947092451,4.387573721102998,3.9253525584569022
2015-06-03,128.28989007542,1.5561607238648716,436.59,5.295851528384279,610.89,99.70657521838801,1.2062160945402551,82.44,39.883573094109,50.869434880683,93.247086868332,2.337982272759435,51.63923634867,34.059853214786,49.08,1.4409927045338373,82.660624136665,4.8542924694163885,6.078994539593345,6.4149169102305335,4.412070756022258,3.9292622496847622
2015-06-04,127.54057931261002,1.554425098264595,430.78,5.250213284582571,611.57,98.94538182825,1.2073828278610963,82.05,39.610331095911,50.591541177306006,92.11207510791999,2.325455823251848,51.242926015986,34.293206476891,48.1,1.4026101651478091,81.950297407769,4.8484345830801185,6.065597518949209,6.416029421184078,4.4073288175361,3.9237843919099173
2015-06-05,126.8405653105,1.544199723770392,426.95,5.1978329681032385,613.8,99.140559620593,1.2089032417653427,82.14,39.132157599064996,50.631240277789004,91.045555436499,2.326617314826372,51.70859065689,33.612592795751,47.23,1.405128140128791,82.008680426582,4.842930906538959,6.0566669103536155,6.419669142185636,4.408425108528412,3.924568782576678
2015-06-08,126.00252037841001,1.561950172039296,423.5,5.249783066815421,608.12,97.998769535387,1.1869528817075412,80.67,39.190709455822,50.338459411731,90.840079169527,2.3178983088307477,51.054678607961996,33.632038900926,47.44,1.4105597385799236,82.56331910531,4.836301909754675,6.048553514092109,6.410372230912635,4.390366758948883,3.9187693855783796
2015-06-09,125.627864997,1.557305875753068,425.48,5.274327507127805,605.79,97.998769535387,1.1907419249572668,80.67,39.229744026993,50.293797923688004,91.06512460478201,2.3213285445381033,51.064586366279,33.554254480223996,47.34,1.4108494059345282,82.300595520649,4.833324084499557,6.053217943383464,6.406533391358841,4.390366758948883,3.9178817677874678
2015-06-10,127.06733040978001,1.5465838657470792,430.77,5.243062317429406,608.67,99.374772971405,1.1985338030772064,82.16,39.356606383298995,51.281313048189,91.671768821554,2.3292599958632354,52.203978572744,33.758438584566,47.47,1.4061669315980383,82.91361721819,4.844717106679984,6.065574304974395,6.411276248923068,4.408668565620303,3.9373264177485043
2015-06-11,126.78140919764999,1.549326765216302,432.97,5.291091286814127,605.86,98.681891808587,1.191855612882934,81.83,39.454192811227,51.549281976444995,92.063152187213,2.3334187225094034,52.005823406401994,33.91400742597,47.76,1.408267663568042,82.796851180563,4.842464416093583,6.070668441537573,6.4066489362770564,4.4046439245392905,3.9425382816840044
2015-06-12,125.38138119345,1.53785577325463,429.92,5.273150987366614,609.76,97.462030606444,1.1921131577684254,81.53,39.316447499666,51.499658100842,91.72069174226101,2.3328835023316947,52.144532022842,33.690377216452,47.25,1.402477618354669,81.755687345057,4.831360141843928,6.063599144867181,6.41306543712555,4.400971050674819,3.9415751688290515
2015-06-15,125.13489738988999,1.5504261849819105,423.67,5.249287572791476,604.17,96.896015008649,1.18943687888786,80.71,38.952406319114,51.286275435749,90.644387486698,2.3270548870357897,51.787852723426,33.457023954347,47.0,1.404787229854417,81.46377225099,4.8293923345262435,6.048954850311007,6.403855615286879,4.390862483336281,3.937423181017237
2015-06-16,125.80533333556002,1.5520026318228475,427.26,5.270910436713545,600.62,97.627931729935,1.1848351848275267,81.06,39.434514909575,51.886724330545995,91.534784643573,2.3211844967147717,52.476441926464005,33.709823321628,47.42,1.406711614818095,82.397900552005,4.834735738721895,6.057392727222088,6.397962455028096,4.395189621200163,3.949062964205429
2015-06-17,125.5095527713,1.5345342067648855,427.81,5.230590536740433,606.84,97.354682820655,1.1808217469168596,81.79,39.621454975264,51.981009694192,92.024013850647,2.322580377426784,52.748905280184005,33.836223005268,47.27,1.397023538727726,82.446553067683,4.832381873374635,6.058679171784174,6.408265164879892,4.4041549867468825,3.9508784536917134
2015-06-18,126.08139519555,1.5207936215614257,439.7,5.30366081659731,606.2,97.832868411895,1.1762102957111769,82.905,39.995335106643,52.60130813923001,93.178594779342,2.329736568799634,53.610880253771,34.050130162198,47.77,1.4029314946065496,83.176340802851,4.836927692002894,6.086092676186764,6.407209964623703,4.417695373953336,3.962740989001532
2015-06-19,124.81939812133999,1.512779034315113,434.92,5.271118652284572,615.31,97.071675021758,1.1707567258380562,82.51,39.749361335999,52.864314679926004,92.81656516610701,2.3350454459263905,53.43254060406299,34.020961004435,47.46,1.3950223214980046,82.91361721819,4.82686787752135,6.075162106129548,6.422126205849061,4.412919498116252,3.9677285305125682
2015-06-22,125.81519268771002,1.4847202346909374,436.29,5.148572102902998,619.25,97.871903970364,1.180962460585845,84.74,39.828072942605,52.993336756493996,93.540624392577,2.348610351481868,53.402817329112,34.069576267374,47.53,1.3950863264922988,82.874695205648,4.834814105557153,6.0783071598577285,6.428509068369469,4.439587745198413,3.970166184072917
2015-06-23,125.24335026345,1.4251632938489986,445.99,5.074988620846609,615.4,97.676726178021,1.1799928213774038,87.88,39.729683434347,53.196794646465996,93.540624392577,2.3544266227832438,53.615834132929,34.915481842505,47.77,1.3681609841582172,82.777390174292,4.830258646846578,6.100296530244035,6.422272462887942,4.47597224751641,3.9739981435261558
2015-06-24,126.30816029482,1.4214287676662165,440.84,4.96106234526221,610.53,96.876497229415,1.175715601737594,88.86,39.542743368658,52.710480665556,93.237302284191,2.357886538496767,53.214569921087,34.789082158865,47.29,1.3593345114438296,82.397900552005,4.838724637679576,6.0886819978233415,6.414327432392566,4.487062097507763,3.9648143098837045
2015-06-25,125.70673981414,1.4288104093446237,440.1,5.002273243919072,607.38,95.96892049501999,1.1751088299328827,87.98,39.375481204621,52.214241909525995,92.787211413683,2.3564718087253174,53.591064737137,35.178004262374,47.44,1.3485699656572414,81.668112816837,4.83395173240971,6.0870019738170456,6.409154624838715,4.477109515920573,3.9553552911921215
2015-06-26,124.96728840347001,1.4199214680544257,438.57,4.9831837291216905,608.99,96.22265162506599,1.1800434676115015,88.01,39.355803302969,54.343106172896995,92.82634975024901,2.35864451897101,54.116175927942,35.077565129143,47.62,1.3575628703041462,81.541616276075,4.828052010282533,6.0835194341916345,6.411801847213834,4.47745044438572,3.995317764177133
2015-06-29,122.77851222788,1.4308682534977333,429.86,5.009614600207442,600.05,94.358703708191,1.1708774523631813,85.807,38.765466253425004,53.430026861801004,91.671768821554,2.364779214114434,53.056045788014,34.779359106277,46.77,1.3447631354299143,80.588026968789,4.810382018544276,6.06345957427913,6.39701298507745,4.45210058824762,3.9783728887170926
2015-06-30,123.66092424462,1.441857683724363,434.09,5.0613886783653,605.67,94.144008136614,1.160645739033656,85.765,38.598204089387,53.668221464694994,91.49564630700701,2.370463819899971,53.120446217075006,34.565451949347,46.685,1.3506260548368718,81.11347413810999,4.817543338181579,6.07325188587343,6.406335283290242,4.451610997861788,3.982821047288523
2015-07-01,124.81939812133999,1.4361914408162466,437.39,5.032677482453113,606.57,93.77317033116199,1.1699686808808538,86.91,38.863855761682,54.303407072414,92.483889305297,2.379688980743952,53.392909570795005,34.584898054523,47.0,1.3589746578377828,80.150154327688,4.82686787752135,6.080825245612778,6.407820138047319,4.464873100449369,3.9945869703198067
2015-07-02,124.66164848706,1.428213879670734,437.71,5.0147218880678235,609.56,93.558474759585,1.1564791730248127,87.285,38.854016810856,54.521752125068,92.620873483277,2.3838171979530896,53.739681111893,34.740466895926,47.2,1.3586461040204134,80.899403069127,4.825603255158664,6.08155659063452,6.41273738542166,4.469178626776743,3.998599743602256
2015-07-06,124.22783699280001,1.4189358879817249,436.04,4.9804683038263855,607.17,92.484996901699,1.1516596322660462,87.55,38.785144155076,54.506864962387,92.366474295599,2.3814910659165505,53.804081540954,34.623790264874,47.04,1.3586034238349203,80.305842377858,4.8221172747627294,6.077733982260158,6.408808817746224,4.472210058731861,3.99832665634918
2015-07-07,123.92219707639,1.4208002416462968,436.72,5.0071084613620735,620.56,92.972941382556,1.1529857377183461,87.22,39.601777073613,55.226411158631,94.323391123895,2.3817969317024277,53.873435849174,34.779359106277,47.25,1.3585644248249615,80.636679484467,4.819653925748004,6.079292257473503,6.430622296182616,4.46843366241462,4.011441301874795
2015-07-08,120.84607920799,1.4110922244134465,429.7,5.017509320983978,612.85,91.304171258024,1.1447229420167706,85.6401,39.218057991409005,54.224008871449,93.550408976718,2.385391163356709,52.89752165494001,33.826499952681,46.58,1.3770268891301063,79.760934202266,4.794517663164275,6.063087290780949,6.418120207787174,4.450153631399456,3.993123778472107
2015-07-09,118.38124117241999,1.3784494780207266,434.39,5.0581043316255245,627.16,91.51886682960199,1.1526174185782898,85.88,39.277091696363,54.308369459975005,92.552381394287,2.356395990563049,53.551433703868,33.437577849172,46.26,1.3834734145118561,79.40090558625,4.773910273853839,6.073942748096928,6.44120169149225,4.45295097301058,3.9946783487637085
2015-07-10,121.5460932101,1.381990826720864,443.51,5.042751563388289,639.42,92.13367687548201,1.1516105477326648,87.95,39.739522385173004,54.844307316487,93.49170147186899,2.3526126098272173,54.066637136357,33.690377216452,47.0,1.3950571018554379,80.00419678065501,4.8002935588231255,6.0947203494097515,6.4605615154609195,4.476768471183568,4.004498394944667
2015-07-14,123.84332225924999,1.380946947583073,465.57,5.191458519179304,655.46,93.246190291836,1.153035073031503,89.68,40.506960549580995,55.747461852463,95.03766576622401,2.3462057996155203,55.235752617774,34.147360688075,47.41,1.3883942724907756,80.870211559721,4.8190172365104065,6.143262461351643,6.48533727922131,4.496247778763904,4.020831881993748
2015-07-15,125.03630386847,1.3930069504063056,461.19,5.1380347593582885,661.19,91.96777575198999,1.1420362892591358,89.76,40.467604746278,55.52911679981,94.274468203188,2.329628076439559,54.829534526773,33.768161637154,47.33,1.4016161290795395,80.52964394997599,4.828604126083158,6.133810105592618,6.4940412418155615,4.497139441774387,4.016907510207348
2015-07-16,126.70253438051,1.3946343905394607,475.48,5.2336818932306,658.46,92.20198910280199,1.1428732775698032,90.85,40.811968025179,55.747461852463,94.81262033097,2.3231572727018515,55.225844859456,34.186252898426,47.83,1.3991003969376878,80.675601497009,4.841842090130272,6.164324820112424,6.489903775222923,4.50920979484218,4.020831881993748
2015-07-17,127.79692246831002,1.345655706731705,483.01,5.08592187006423,661.95,90.904056783721,1.130876933511648,94.97,40.585672156187,55.975731680237,94.69520532127198,2.333217618199194,55.176306067870996,34.04040710961,47.59,1.398044384333018,80.383686402942,4.850442460810842,6.180037357371996,6.495190024383666,4.553561052254861,4.02491823395342
2015-07-20,130.21246374317,1.3299199646938005,488.1,4.98519048105403,678.0,90.699120101761,1.1400578626614455,97.91,40.713578516922,56.139490469727,95.21378828076999,2.3386248949154833,55.69150950035999,33.933453531145,48.1,1.4174802442625707,79.556593636419,4.869167452866984,6.190520302893102,6.519147287940395,4.5840486893659795,4.027839494827836
2015-07-21,128.91102926038,1.3102045864455736,488.0,4.959853643662973,673.07,91.635973505007,1.1532443231459806,98.39,40.526638451233,56.070017043883,94.84197408339399,2.3402378708888074,55.681601742043,33.612592795751,46.97,1.3973929439307498,79.459288605063,4.8591224707562395,6.1903154058531475,6.511849336122939,4.588939172877674,4.026601214110619
2015-07-22,123.4588075257,1.2723776927311141,488.27,5.032155003607132,725.82,91.25537680993901,1.146629095167332,97.03,40.241308877286,56.615879675516005,95.07680410278999,2.3626667908025127,56.167081899580005,33.320901218119005,46.45,1.3940199184871311,79.585785145825,4.815907558128402,6.190868531539451,6.587302050199812,4.575020209037208,4.0362895054977335
2015-07-23,123.39965141285,1.2930907619495966,482.18,5.0527087917845535,725.94,90.699120101761,1.1487691748977147,95.43,40.182275172332,56.571218187473,94.783266578545,2.3588327483210603,56.038281041458,32.990317430137,46.35,1.4049576848769207,78.953302442013,4.815428286611949,6.178317488321154,6.587467366781442,4.558392994429163,4.035500343283947
2015-07-24,122.72921546717,1.265523623332577,530.5,5.47025644727209,728.79,88.41553993134899,1.1366562977859014,96.979,39.788717139302,56.070017043883,94.10813027278299,2.3651963933219156,56.761547398605,33.340347323294,46.04,1.3809094294537567,77.785642065745,4.809980428241312,6.2738199580540375,6.591385624666102,4.57449446021963,4.026601214110619
2015-07-27,121.16157847655,1.2866260855532548,531.41,5.643092279919294,731.44,86.990742047245,1.1279339545079676,94.17,39.887106647559,55.444756211284,93.599331897426,2.34660620346485,56.484130165726995,33.369516481058,45.83,1.3734091719913029,77.123967852526,4.797125014107764,6.275533851364686,6.595015193856171,4.545101659521972,4.0153871414487
2015-07-28,121.58553061866999,1.2759526772869134,526.03,5.520306432994017,730.78,90.17214006243499,1.1235397129812448,95.29,39.896945598385,56.308211646777,94.039638183792,2.357063599064051,56.612931023849,33.379239533645,45.89,1.3748066355359785,80.25718986218,4.800617970829222,6.265358245331853,6.594112456860614,4.556924873360097,4.030840379692352
2015-07-29,121.26017199796999,1.2502337560363954,529.0,5.454170533044644,738.42,91.001645679893,1.1248741304325054,96.99,39.936301401688,57.027757843022,94.45059071773501,2.3650309969300976,56.979518081581,33.729269426803,46.56,1.3804034534765537,80.899403069127,4.797938419065554,6.270988431858299,6.604512768412301,4.574607880405451,4.043538129000557
2015-07-30,120.64889216514999,1.2706571054781461,536.76,5.6530805687203785,744.16,90.786950108316,1.1239777545510805,94.95,39.906784549211004,57.072419331064,94.54843655915,2.3692321400276617,57.524444789021,33.836223005268,46.67,1.3792910630933568,80.772906528365,4.792884609808826,6.285551067232757,6.612256065475787,4.553350437258295,4.044320975993945
2015-07-31,119.75169112020001,1.2738186482310392,536.35,5.705244122965642,742.23,86.346655332514,1.1202893553551714,94.01,40.418409992149,57.176629469831,94.274468203188,2.332463553650432,57.414468671701,33.777884689741995,46.79,1.385225878700736,77.075315336848,4.785420358280661,6.2847869330434385,6.609659168181484,4.543401159590459,4.046145239193702
2015-08-03,116.76923709716002,1.2403785542506907,534.59,5.678670065859358,743.04,83.536095122776,1.099791418229319,94.14,40.871001730134,56.983096354979,95.350772458751,2.3329688146216716,57.653245647143,33.70010026904,46.97,1.3937643990677067,75.956307476258,4.760199654685789,6.281500097955606,6.610749879069472,4.544783035972996,4.042754668677562
2015-08-04,113.02761295916001,1.2016544010116947,531.9,5.654901126940251,748.09,83.155498427707,1.1074067691151324,94.06,41.176009205732,57.449560785647,95.703017487845,2.324242182132659,58.317065454388,33.622315848338,46.67,1.3880661942061605,75.090292697192,4.727632151331138,6.276455501748272,6.617523291592119,4.543932876516902,4.050907359107089
2015-08-05,113.77692372198,1.1797690141225632,537.01,5.568332642057237,757.77,82.003949452884,1.0920712452616468,96.44,41.441660878027,57.935874766557,97.053290099369,2.341925686449216,58.625043142478,33.612592795751,46.64,1.3875751949101591,75.090292697192,4.734239721885276,6.286016716309407,6.630379909518995,4.5689210533129705,4.0593367914384615
2015-08-06,114.0628449341,1.199146813857233,529.46,5.56623212783852,749.6,83.135980648473,1.0941032402005673,95.12,41.244881861512,57.127005594228,97.014151762803,2.352150070123793,56.856655126996,33.291732060356004,46.63,1.4006480622715118,75.985498985665,4.736749567852019,6.271857619222886,6.619539730924212,4.555139252382526,4.0452769574685785
2015-08-07,114.40948030553001,1.2132243250994676,522.62,5.54198214247842,749.12,81.730700543603,1.0932490064025844,94.302,41.097297599126,56.824299953049,96.96522884209601,2.3594064453561083,56.8268508346,33.262562902593004,46.36,1.3937591079725844,74.759455590583,4.739783945315769,6.258854622541751,6.6188991843025455,4.5465023983222475,4.039964050314707
2015-08-10,118.53949219803002,1.2590493064049921,524.0,5.56558682952735,744.24,83.81910292167301,1.093848433201094,94.15,41.008747041694,57.246102895675,96.955444257954,2.36426253548733,55.902917770331,33.816776900093004,47.23,1.3966440426754598,76.627712192612,4.775246172547834,6.261491684321042,6.6123635634603035,4.544889255103161,4.0473595684261
2015-08-11,112.45831931912,1.2012210993283485,527.46,5.634052552873317,745.66,83.711755135884,1.0998496959236639,93.62,40.811968025179,56.799488015248,96.49556880330499,2.3643939136620884,55.992330647517996,33.690377216452,47.6,1.4128663414535925,76.11199552642701,4.722582658053112,6.2680730330911425,6.6142697322366795,4.539244035871924,4.039527311870424
2015-08-12,114.13217200838999,1.2117228156745938,525.91,5.583501433273171,745.98,84.697402987216,1.0944389630828175,94.19,40.595511107013,56.104753756805,96.26073878390899,2.3712163280850933,56.012200175782006,33.077824903426,47.85,1.4465884664334139,77.388877629722,4.737357180387575,6.265130095436382,6.614698790192901,4.545314018834726,4.027220546136607
2015-08-13,114.04303719859,1.2206254650389596,529.66,5.669057048057368,743.6,83.780067363204,1.0845124215441055,93.43,40.438087893801,56.372722685061,96.66190673371,2.3903678875115135,56.479134089983,32.873640799084,47.66,1.4497937813242763,77.251367249367,4.736575896437897,6.272235291256985,6.611503255847289,4.537212492804865,4.031985401176505
2015-08-14,114.88486595777,1.2167429141894726,531.52,5.629315822918873,748.34,83.916691817844,1.0903011739290598,94.42,40.585672156187,56.749864139644004,97.092428435935,2.392283366955004,56.727503193281,33.106994061189,47.49,1.4344401038713466,76.966524318632,4.743930461277626,6.27574082642493,6.6178574201545315,4.54775291511814,4.038653262343563
2015-08-17,116.03371461734,1.2353211393307781,535.22,5.698073033109763,754.03,82.267439472546,1.063309483299841,93.93,40.684061664445,57.057532168383,97.708857236849,2.4016495216906932,57.363328097724,33.282009007768,47.52,1.427798423734242,77.369233289672,4.753880792130728,6.2826778773235805,6.625432155014851,4.542549824006424,4.044060095084599
2015-08-18,115.38005934551,1.2123574587108332,535.02,5.621729536618682,745.92,82.475010808474,1.0778975276733296,95.17,40.634866910316,56.978133967418,97.620795979575,2.4023899523291403,57.452740974911,33.398685638821,47.46,1.4210140037617174,76.514704497466,4.748231543176939,6.282304129374843,6.6146183558473926,4.555664766084252,4.042667579628942
2015-08-19,113.90438305001999,1.1947176741139078,532.92,5.589679043423536,745.28,79.974270428016,1.0681123078318748,95.34,40.123241467377,57.047607393263,96.857598416539,2.414002330676374,57.214306635745004,33.408408691409,47.44,1.4200017857240603,74.87440210323301,4.73535935127569,6.278371319092011,6.613759986695976,4.55744944977668,4.043886136660234
